Gene_L,Gene_R,KD_nM,Ref_csv
CD200,CD200R1,2500,https://www.ncbi.nlm.nih.gov/m/pubmed/10981966/
PECAM1,PECAM1,12000,"https://www.ncbi.nlm.nih.gov/pubmed/10425179,https://www.ncbi.nlm.nih.gov/pubmed/26702061"
SELL,SELPLG,47000,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2431087/,https://www.ncbi.nlm.nih.gov/pubmed/8892633,https://www.ncbi.nlm.nih.gov/pubmed/8896607"
SELP,SELPLG,224,"https://www.ncbi.nlm.nih.gov/pubmed/19118202,https://www.ncbi.nlm.nih.gov/pubmed/9829984,https://www.ncbi.nlm.nih.gov/pubmed/12393589"
CD2,CD58,10000,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1779959/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2196039/"
CD40LG,CD40,7,"https://www.ncbi.nlm.nih.gov/pubmed/9030600,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3567247/,https://www.ncbi.nlm.nih.gov/pubmed/26721880"
NECTIN2,CD226,310,"https://www.ncbi.nlm.nih.gov/pubmed/15039383,https://www.ncbi.nlm.nih.gov/pubmed/22547693"
PVR,CD226,230,https://www.ncbi.nlm.nih.gov/pubmed/15039383
PVR,TIGIT,3,"https://www.ncbi.nlm.nih.gov/pubmed/19011627/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3325733/,https://www.ncbi.nlm.nih.gov/pubmed/28515320,https://www.ncbi.nlm.nih.gov/pubmed/27978489"
NECTIN2,TIGIT,5800,"https://www.ncbi.nlm.nih.gov/pubmed/28515320,https://www.ncbi.nlm.nih.gov/pubmed/27978489"
NECTIN2,NECTIN2,392,https://www.ncbi.nlm.nih.gov/pubmed/22902367
CD96,PVR,38,https://www.ncbi.nlm.nih.gov/pubmed/19011627
CD80,CD28,2900,"https://www.nature.com/articles/ni737,https://www.ncbi.nlm.nih.gov/pubmed/12196291"
CD86,CD28,19000,https://www.ncbi.nlm.nih.gov/pubmed/12196291
CD80,CTLA4,420,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2196039/,https://www.ncbi.nlm.nih.gov/pubmed/9053440"
CD86,CTLA4,2600,"https://www.ncbi.nlm.nih.gov/pubmed/12196291,https://www.nature.com/articles/nri3108"
TNF,TNFRSF1B,0.42,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC18461/,https://www.ncbi.nlm.nih.gov/pubmed/26721880"
CD40LG,ITGA2B,30,https://www.ncbi.nlm.nih.gov/pubmed/11875495
CD40LG,ITGA5,120,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3365732/
TNFSF4,TNFRSF4,1,https://www.ncbi.nlm.nih.gov/pubmed/26721880
CD70,CD27,0.8,https://www.ncbi.nlm.nih.gov/pubmed/26721880
FASLG,FAS,1.6,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF9,TNFRSF9,2,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF14,TNFRSF14,0.18,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF10,TNFRSF10A,4,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF10,TNFRSF10C,3.7,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF13B,TNFRSF13C,0.13,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF13B,TNFRSF17,0.22,https://www.ncbi.nlm.nih.gov/pubmed/26721880
TNFSF13B,TNFRSF13B,0.27,"https://www.ncbi.nlm.nih.gov/pubmed/26721880,https://www.ncbi.nlm.nih.gov/pubmed/10956646"
VCAM1,ITGA4,40,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4368157/
ICAM1,ITGAL,500,https://www.ncbi.nlm.nih.gov/pubmed/9780171
ICAM2,ITGAL,600,https://www.ncbi.nlm.nih.gov/pubmed/11353828/
ICAM3,ITGAL,25000,"https://www.ncbi.nlm.nih.gov/pubmed/15728350,https://www.ncbi.nlm.nih.gov/pubmed/11353828/"
ICAM1,ITGAM,680,https://www.ncbi.nlm.nih.gov/pubmed/16252253
ICAM1,ITGAX,3900,https://www.ncbi.nlm.nih.gov/pubmed/16252253
ICAM3,ITGAD,1900,https://www.ncbi.nlm.nih.gov/pubmed/16239428
VCAM1,ITGAD,8100,https://www.ncbi.nlm.nih.gov/pubmed/16239428
CD274,CD80,1500,"https://www.ncbi.nlm.nih.gov/pubmed/17629517,https://www.ncbi.nlm.nih.gov/pubmed/18585785,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/"
CD274,PDCD1,590,"https://www.ncbi.nlm.nih.gov/pubmed/17629517,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/"
PD1L2,PDCD1,11,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/
ULBP3,KLRK1,4000,"https://www.ncbi.nlm.nih.gov/pubmed/12444134,https://www.ncbi.nlm.nih.gov/pubmed/28559451"
SEMA4A,PLXND1,9,https://www.ncbi.nlm.nih.gov/pubmed/17318185
SEMA7A,PLXNC1,350,https://www.ncbi.nlm.nih.gov/pubmed/20727575
BST2,LILRA4,1000,https://www.ncbi.nlm.nih.gov/pubmed/19564354
CD177,PECAM1,815,https://www.ncbi.nlm.nih.gov/pubmed/17580308
JAM3,JAM3,9.6,https://www.ncbi.nlm.nih.gov/pubmed/16118203
CD244,CD48,4000,"https://www.ncbi.nlm.nih.gov/pubmed/17950006,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212392/"
SLAMF1,SLAMF1,200000,https://www.ncbi.nlm.nih.gov/pubmed/10831600
HLA-E,KLRC1,5000,"https://www.ncbi.nlm.nih.gov/pubmed/15728498,https://www.ncbi.nlm.nih.gov/pubmed/18448674"
HLA-E,KLRC2D1,28000,https://www.ncbi.nlm.nih.gov/pubmed/15728498
HLA-F,KIR3DL2,118,https://www.ncbi.nlm.nih.gov/pubmed/27455421
HLA-F,KIR3DS1,25,https://www.ncbi.nlm.nih.gov/pubmed/27455421
HLA-F,KIR3DL1,157,https://www.ncbi.nlm.nih.gov/pubmed/27455421
ALCAM,ALCAM,42000,https://www.ncbi.nlm.nih.gov/pubmed/15048703
ICOSLG,ICOS,24,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2759495/
CADM1,CRTAM,12500,https://www.ncbi.nlm.nih.gov/pubmed/23871486
HLA-G,LILRB2,4300,"https://www.ncbi.nlm.nih.gov/pubmed/16455647,https://www.ncbi.nlm.nih.gov/pubmed/17056715"
HLA-G,LILRB1,2500,https://www.ncbi.nlm.nih.gov/pubmed/16455647
CSF1,CSF1R,720,https://www.ncbi.nlm.nih.gov/pubmed/22483114/
CEACAM1,CEACAM1,7650,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2779236/
LAIR1,LILRB4,200000,https://www.ncbi.nlm.nih.gov/pubmed/19283782/
CEACAM5,CD8A,22,https://www.ncbi.nlm.nih.gov/pubmed/24104458
SEMA4D,CD72,300,https://www.ncbi.nlm.nih.gov/pubmed/11114375
CD6,ALCAM,120,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4533223/,https://www.ncbi.nlm.nih.gov/pubmed/15048703"
F11R,F11R,15,"https://www.ncbi.nlm.nih.gov/pubmed/10913139/,https://www.ncbi.nlm.nih.gov/pubmed/12697893/"
F11R,ITGAL,500,"https://www.ncbi.nlm.nih.gov/pubmed/15528364,https://www.ncbi.nlm.nih.gov/pubmed/11812992"
JAM3,ITGAM,35,"https://www.ncbi.nlm.nih.gov/pubmed/16118203,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194005/"
GP1BA,ITGAM,20000,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194217/
FCER2,CR2,263,"https://www.ncbi.nlm.nih.gov/pubmed/16785534,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212946/"
THY1,ITGAX,1160,https://www.ncbi.nlm.nih.gov/pubmed/15850796
THY1,ITGAM,2400,https://www.ncbi.nlm.nih.gov/pubmed/15850796
BTLA,TNFRSF14,290,https://www.ncbi.nlm.nih.gov/pubmed/21959263
KLRG1,CDH1,150000,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3030123/
CD47,SIRPA,2000,https://www.ncbi.nlm.nih.gov/pubmed/10964914
CD47,SIRPG,23000,https://www.ncbi.nlm.nih.gov/pubmed/15294972
SLAMF6,SLAMF6,19700,"https://www.ncbi.nlm.nih.gov/pubmed/15162436,https://www.ncbi.nlm.nih.gov/pubmed/17045824"
TNFL8,TNFRSF8,5,"https://www.ncbi.nlm.nih.gov/pubmed/11754357,https://www.ncbi.nlm.nih.gov/pubmed/26721880"
PVR,PRR3,71,"https://www.ncbi.nlm.nih.gov/pubmed/19011627,https://www.ncbi.nlm.nih.gov/pubmed/12740392/"
TIGIT,PRR3,39,https://www.ncbi.nlm.nih.gov/pubmed/19011627
NECTIN2,PRR3,14,"https://www.ncbi.nlm.nih.gov/pubmed/19011627,https://www.ncbi.nlm.nih.gov/pubmed/12740392/"
CD160,TNFRSF14,340,https://www.ncbi.nlm.nih.gov/pubmed/21959263
TNFSF13,TNFRSF13B,0.91,"https://www.ncbi.nlm.nih.gov/pubmed/10898980,https://www.ncbi.nlm.nih.gov/pubmed/12370363"
TNFSF13,TNFRSF17,0.5,https://www.ncbi.nlm.nih.gov/pubmed/10898980
TNFSF11,TNR11,0.1,"https://www.ncbi.nlm.nih.gov/pubmed/16547002,https://www.ncbi.nlm.nih.gov/pubmed/19416721,https://www.ncbi.nlm.nih.gov/pubmed/20483727"
CADM1,CADM1,114.4,"https://www.ncbi.nlm.nih.gov/pubmed/24503895,https://www.ncbi.nlm.nih.gov/pubmed/30131958"
NECTIN1,NECTIN1,17500,https://www.ncbi.nlm.nih.gov/pubmed/22902367
NECTIN1,PRR3,2.3,https://www.ncbi.nlm.nih.gov/pubmed/12740392/
CD97,CD55,86000,https://www.ncbi.nlm.nih.gov/pubmed/11297558
JAG1,CD46,8000,https://www.ncbi.nlm.nih.gov/pubmed/23086448
CD209,ICAM3,1100,https://www.ncbi.nlm.nih.gov/pubmed/15795245
CLC4M,ICAM3,15000,https://www.ncbi.nlm.nih.gov/pubmed/15795245
L1CAM,L1CAM,116,https://www.ncbi.nlm.nih.gov/pubmed/18701456/
NCAM1,FGFR1,9970,https://www.ncbi.nlm.nih.gov/pubmed/12791257
NCAM1,NCAM1,55000,https://www.ncbi.nlm.nih.gov/pubmed/9092558
CD44,LYAM2,663,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/
SELPLG,LYAM2,1150,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/
GLG1,LYAM2,62000,https://www.ncbi.nlm.nih.gov/pubmed/11404363/
CDH1,CDH1,96500,"https://www.ncbi.nlm.nih.gov/pubmed/25253890,https://www.ncbi.nlm.nih.gov/pubmed/19553217"
DSG1,DSC1,3550,https://www.ncbi.nlm.nih.gov/pubmed/27298358
DSG1,DSC2,21900,https://www.ncbi.nlm.nih.gov/pubmed/27298358
DSG1,DSC3,18100,https://www.ncbi.nlm.nih.gov/pubmed/27298358
DSG2,DSC1,11520,https://www.ncbi.nlm.nih.gov/pubmed/27298358
DSG2,DSC2,29000,https://www.ncbi.nlm.nih.gov/pubmed/27298358
DSG2,DSC3,34400,https://www.ncbi.nlm.nih.gov/pubmed/27298358
TNFSF10,TR10B,2,"https://www.ncbi.nlm.nih.gov/pubmed/10549288,https://www.ncbi.nlm.nih.gov/pubmed/10770955"
TNFSF12,TNR12,1.3,"https://www.ncbi.nlm.nih.gov/pubmed/16526941,https://www.ncbi.nlm.nih.gov/pubmed/23667509,https://www.ncbi.nlm.nih.gov/pubmed/20385556/"
SEMA4C,PLXNB2,0.95,"https://www.ncbi.nlm.nih.gov/pubmed/17554007,https://www.ncbi.nlm.nih.gov/pubmed/21035938"
TNFSF10,TR10D,62,"https://www.ncbi.nlm.nih.gov/pubmed/10770955,https://www.ncbi.nlm.nih.gov/pubmed/15823571/,https://www.ncbi.nlm.nih.gov/pubmed/9430226"
FLT3LG,FLT3,8.7,https://www.ncbi.nlm.nih.gov/pubmed/21389326
EFNB1,EPHB1,0.72,"https://www.ncbi.nlm.nih.gov/pubmed/8918835,https://www.ncbi.nlm.nih.gov/pubmed/7973638"
EFNB1,EPHB2,0.66,"https://www.ncbi.nlm.nih.gov/pubmed/8918835,https://www.ncbi.nlm.nih.gov/pubmed/9233799,https://www.ncbi.nlm.nih.gov/pubmed/8755474"
CLEC2D,KLRB1,48000,"https://www.ncbi.nlm.nih.gov/pubmed/21572041/,https://www.ncbi.nlm.nih.gov/pubmed/16339513,"
CLEC2B,KLRF1,4100,https://www.ncbi.nlm.nih.gov/pubmed/17057721/
IL1RAP,PTPRF,19000,https://doi.org/10.1038/s41586-022-05028-x
EFNB1,EPHA4,25000,https://doi.org/10.1038/s41586-022-05028-x
CNTN1,MCAM,7400,https://doi.org/10.1038/s41586-022-05028-x
JAG1,VASN,1900,https://doi.org/10.1038/s41586-022-05028-x
JAG2,VASN,14000,https://doi.org/10.1038/s41586-022-05028-x
EFNB1,EPHA2,41000,https://doi.org/10.1038/s41586-022-05028-x
CNTN1,NRCAM,4500,https://doi.org/10.1038/s41586-022-05028-x
PI16,TNFRSF21,18000,https://doi.org/10.1038/s41586-022-05028-x
OLR1,SLITRK4,900,https://doi.org/10.1038/s41586-022-05028-x
APLP2,PIGR,800,https://doi.org/10.1038/s41586-022-05028-x
VSIR,HLA-F,1600,https://doi.org/10.1038/s41586-022-05028-x
CDH2,FCER2,10000,https://doi.org/10.1038/s41586-022-05028-x
APLP2,PLXNA4,2600,https://doi.org/10.1038/s41586-022-05028-x
APP,PLXNA4,16000,https://doi.org/10.1038/s41586-022-05028-x
CD80,TNR16,6400,https://doi.org/10.1038/s41586-022-05028-x
FGFR4,SDC2,1700,https://doi.org/10.1038/s41586-022-05028-x
PLXNB3,SEMA4D,800,https://doi.org/10.1038/s41586-022-05028-x
CHL1,L1CAM,1800,https://doi.org/10.1038/s41586-022-05028-x
CD93,IFNGR1,100,https://doi.org/10.1038/s41586-022-05028-x
VSIR,HLA-E,7100,https://doi.org/10.1038/s41586-022-05028-x
KIR2DL5A,PVR,12000,https://doi.org/10.1038/s41586-022-05028-x
FGFR4,TGFBR3,1600,https://doi.org/10.1038/s41586-022-05028-x
LAG3,HLA-DR1,13100,https://doi.org/10.1002/eji.202048753
